beachumbrella01.jpg,Stavronikita_BeachCC.jpg,1
lawnmower.jpg,g_garden_1280_2.jpg,1
downhillski.jpg,mountain-snow-walking-snow-mountain-winter-landscapeCC.jpg,1
tennisracket.jpg,Tennis_CourtCC.jpg,1
webcam.jpg,o_office_despacho.jpg,1
cookingpot.jpg,k_kitchen_IMG_3734.jpg,1
television.jpg,l_living_room_living53.jpg,1
electrictoothbrush01c.jpg,b_bathroom_bothroom99.jpg,1
rainboot.jpg,courtroomCC.jpg,1
hardhat02.jpg,d_dining_room_indoor_0582.jpg,1
trafficlight.jpg,Farm_Kartoffelfeld_SchwedenCC.jpg,1
shoppingcart.jpg,r_railroad_tunnel_outdoor_railroad_tunnel_000128.jpg,1
bowlingpin.jpg,b_bedroom_pittsburgh_IMG_4079.jpg,1
martiniglass01b.jpg,c_classroom_sala02.jpg,1
callbell.jpg,s_savanna_kiangwest_savanna.jpg,1
treadmill.jpg,c_castle_castle_000001.jpg,1
beachumbrella01.jpg,g_garden_1280_2.jpg,0
lawnmower.jpg,o_office_despacho.jpg,0
downhillski.jpg,courtroomCC.jpg,0
tennisracket.jpg,c_castle_castle_000001.jpg,0
webcam.jpg,Stavronikita_BeachCC.jpg,0
cookingpot.jpg,l_living_room_living53.jpg,0
television.jpg,d_dining_room_indoor_0582.jpg,0
electrictoothbrush01c.jpg,Farm_Kartoffelfeld_SchwedenCC.jpg,0
rainboot.jpg,Tennis_CourtCC.jpg,0
hardhat02.jpg,k_kitchen_IMG_3734.jpg,0
trafficlight.jpg,b_bedroom_pittsburgh_IMG_4079.jpg,0
shoppingcart.jpg,s_savanna_kiangwest_savanna.jpg,0
bowlingpin.jpg,mountain-snow-walking-snow-mountain-winter-landscapeCC.jpg,0
martiniglass01b.jpg,b_bathroom_bothroom99.jpg,0
callbell.jpg,c_classroom_sala02.jpg,0
treadmill.jpg,r_railroad_tunnel_outdoor_railroad_tunnel_000128.jpg,0
