shoppingcart.png,r_railroad_tunnel_outdoor_railroad_tunnel_000128.png,1,0,1,3,1.68
trafficlight.png,Farm_Kartoffelfeld_SchwedenCC.png,1,0,1,3,1.68
tennisracket.png,Tennis_CourtCC.png,1,1,1,0,3.36
lawnmower.png,g_garden_1280_2.png,1,1,1,0,1.68
television.png,l_living_room_living53.png,1,1,0,1,1.68
electrictoothbrush01c.png,b_bathroom_bothroom99.png,1,1,0,1,1.68
callbell.png,s_savanna_kiangwest_savanna.png,1,0,1,3,3.92
treadmill.png,c_castle_castle_000001.png,1,0,1,3,1.68
anchor.png,anchor.png,0,2,2,4,1.68
discoball.png,discoball.png,0,2,2,4,1.96
martiniglass01b.png,c_classroom_sala02.png,1,0,0,2,1.68
hardhat02.png,d_dining_room_indoor_0582.png,1,0,0,2,3.08
cookingpot.png,k_kitchen_IMG_3734.png,1,1,0,1,1.68
webcam.png,o_office_despacho.png,1,1,0,1,1.68
beachumbrella01.png,Stavronikita_BeachCC.png,1,1,1,0,3.64
fjpg_fire_escape_google_13_8_1_fire_escape.png,f_fire_escape_google_13_8_1_fire_escape.png,0,2,2,4,1.68
Boxe_1CC.png,Boxe_1CC.png,0,2,2,4,2.24
downhillski.png,mountain-snow-walking-snow-mountain-winter-landscapeCC.png,1,1,1,0,1.68
bowlingpin.png,b_bedroom_pittsburgh_IMG_4079.png,1,0,0,2,4.76
rainboot.png,courtroomCC.png,1,0,0,2,17.08
fjpg_fire_escape_google_13_8_1_fire_escape.png,f_fire_escape_google_13_8_1_fire_escape.png,0,2,2,4,1.68
anchor.png,anchor.png,0,2,2,4,1.68
electrictoothbrush01c.png,b_bathroom_bothroom99.png,1,1,0,1,1.68
cookingpot.png,k_kitchen_IMG_3734.png,1,1,0,1,2.52
hardhat02.png,d_dining_room_indoor_0582.png,1,0,0,2,7.56
martiniglass01b.png,c_classroom_sala02.png,1,0,0,2,1.68
Boxe_1CC.png,Boxe_1CC.png,0,2,2,4,1.4
discoball.png,discoball.png,0,2,2,4,3.36
beachumbrella01.png,Stavronikita_BeachCC.png,1,1,1,0,1.68
tennisracket.png,Tennis_CourtCC.png,1,1,1,0,1.68
treadmill.png,c_castle_castle_000001.png,1,0,1,3,1.68
trafficlight.png,Farm_Kartoffelfeld_SchwedenCC.png,1,0,1,3,1.68
rainboot.png,courtroomCC.png,1,0,0,2,3.08
bowlingpin.png,b_bedroom_pittsburgh_IMG_4079.png,1,0,0,2,1.68
webcam.png,o_office_despacho.png,1,1,0,1,3.08
downhillski.png,mountain-snow-walking-snow-mountain-winter-landscapeCC.png,1,1,1,0,2.8
lawnmower.png,g_garden_1280_2.png,1,1,1,0,1.68
television.png,l_living_room_living53.png,1,1,0,1,6.16
shoppingcart.png,r_railroad_tunnel_outdoor_railroad_tunnel_000128.png,1,0,1,3,4.76
callbell.png,s_savanna_kiangwest_savanna.png,1,0,1,3,17.08
hardhat02.png,d_dining_room_indoor_0582.png,1,0,0,2,1.4
Boxe_1CC.png,Boxe_1CC.png,0,2,2,4,1.68
tennisracket.png,Tennis_CourtCC.png,1,1,1,0,2.24
beachumbrella01.png,Stavronikita_BeachCC.png,1,1,1,0,3.92
callbell.png,s_savanna_kiangwest_savanna.png,1,0,1,3,2.52
treadmill.png,c_castle_castle_000001.png,1,0,1,3,1.68
cookingpot.png,k_kitchen_IMG_3734.png,1,1,0,1,1.4
webcam.png,o_office_despacho.png,1,1,0,1,1.4
martiniglass01b.png,c_classroom_sala02.png,1,0,0,2,2.52
bowlingpin.png,b_bedroom_pittsburgh_IMG_4079.png,1,0,0,2,1.68
downhillski.png,mountain-snow-walking-snow-mountain-winter-landscapeCC.png,1,1,1,0,2.52
trafficlight.png,Farm_Kartoffelfeld_SchwedenCC.png,1,0,1,3,2.24
anchor.png,anchor.png,0,2,2,4,1.68
discoball.png,discoball.png,0,2,2,4,1.96
lawnmower.png,g_garden_1280_2.png,1,1,1,0,1.68
electrictoothbrush01c.png,b_bathroom_bothroom99.png,1,1,0,1,1.68
television.png,l_living_room_living53.png,1,1,0,1,1.68
fjpg_fire_escape_google_13_8_1_fire_escape.png,f_fire_escape_google_13_8_1_fire_escape.png,0,2,2,4,1.68
shoppingcart.png,r_railroad_tunnel_outdoor_railroad_tunnel_000128.png,1,0,1,3,1.68
rainboot.png,courtroomCC.png,1,0,0,2,17.08
hardhat02.png,d_dining_room_indoor_0582.png,1,0,0,2,1.68
treadmill.png,c_castle_castle_000001.png,1,0,1,3,2.8
downhillski.png,mountain-snow-walking-snow-mountain-winter-landscapeCC.png,1,1,1,0,1.68
lawnmower.png,g_garden_1280_2.png,1,1,1,0,1.68
television.png,l_living_room_living53.png,1,1,0,1,1.96
cookingpot.png,k_kitchen_IMG_3734.png,1,1,0,1,1.68
trafficlight.png,Farm_Kartoffelfeld_SchwedenCC.png,1,0,1,3,1.68
shoppingcart.png,r_railroad_tunnel_outdoor_railroad_tunnel_000128.png,1,0,1,3,1.68
anchor.png,anchor.png,0,2,2,4,3.64
Boxe_1CC.png,Boxe_1CC.png,0,2,2,4,1.68
rainboot.png,courtroomCC.png,1,0,0,2,1.68
martiniglass01b.png,c_classroom_sala02.png,1,0,0,2,1.4
webcam.png,o_office_despacho.png,1,1,0,1,6.16
electrictoothbrush01c.png,b_bathroom_bothroom99.png,1,1,0,1,1.68
beachumbrella01.png,Stavronikita_BeachCC.png,1,1,1,0,1.96
tennisracket.png,Tennis_CourtCC.png,1,1,1,0,1.68
bowlingpin.png,b_bedroom_pittsburgh_IMG_4079.png,1,0,0,2,1.4
callbell.png,s_savanna_kiangwest_savanna.png,1,0,1,3,3.92
fjpg_fire_escape_google_13_8_1_fire_escape.png,f_fire_escape_google_13_8_1_fire_escape.png,0,2,2,4,1.68
discoball.png,discoball.png,0,2,2,4,17.08
rainboot.png,courtroomCC.png,1,0,0,2,3.08
bowlingpin.png,b_bedroom_pittsburgh_IMG_4079.png,1,0,0,2,1.96
fjpg_fire_escape_google_13_8_1_fire_escape.png,f_fire_escape_google_13_8_1_fire_escape.png,0,2,2,4,1.68
anchor.png,anchor.png,0,2,2,4,1.68
tennisracket.png,Tennis_CourtCC.png,1,1,1,0,1.96
beachumbrella01.png,Stavronikita_BeachCC.png,1,1,1,0,2.24
martiniglass01b.png,c_classroom_sala02.png,1,0,0,2,2.52
hardhat02.png,d_dining_room_indoor_0582.png,1,0,0,2,1.68
treadmill.png,c_castle_castle_000001.png,1,0,1,3,3.08
shoppingcart.png,r_railroad_tunnel_outdoor_railroad_tunnel_000128.png,1,0,1,3,1.96
electrictoothbrush01c.png,b_bathroom_bothroom99.png,1,1,0,1,1.96
television.png,l_living_room_living53.png,1,1,0,1,1.68
downhillski.png,mountain-snow-walking-snow-mountain-winter-landscapeCC.png,1,1,1,0,1.68
lawnmower.png,g_garden_1280_2.png,1,1,1,0,1.68
discoball.png,discoball.png,0,2,2,4,1.68
trafficlight.png,Farm_Kartoffelfeld_SchwedenCC.png,1,0,1,3,3.08
callbell.png,s_savanna_kiangwest_savanna.png,1,0,1,3,1.4
Boxe_1CC.png,Boxe_1CC.png,0,2,2,4,1.68
webcam.png,o_office_despacho.png,1,1,0,1,2.52
cookingpot.png,k_kitchen_IMG_3734.png,1,1,0,1,17.08
tennisracket.png,Tennis_CourtCC.png,1,1,1,0,3.92
beachumbrella01.png,Stavronikita_BeachCC.png,1,1,1,0,1.68
bowlingpin.png,b_bedroom_pittsburgh_IMG_4079.png,1,0,0,2,1.68
rainboot.png,courtroomCC.png,1,0,0,2,1.68
trafficlight.png,Farm_Kartoffelfeld_SchwedenCC.png,1,0,1,3,1.68
treadmill.png,c_castle_castle_000001.png,1,0,1,3,1.68
lawnmower.png,g_garden_1280_2.png,1,1,1,0,1.68
downhillski.png,mountain-snow-walking-snow-mountain-winter-landscapeCC.png,1,1,1,0,2.52
electrictoothbrush01c.png,b_bathroom_bothroom99.png,1,1,0,1,1.68
cookingpot.png,k_kitchen_IMG_3734.png,1,1,0,1,1.68
fjpg_fire_escape_google_13_8_1_fire_escape.png,f_fire_escape_google_13_8_1_fire_escape.png,0,2,2,4,1.96
discoball.png,discoball.png,0,2,2,4,1.68
callbell.png,s_savanna_kiangwest_savanna.png,1,0,1,3,3.92
shoppingcart.png,r_railroad_tunnel_outdoor_railroad_tunnel_000128.png,1,0,1,3,1.68
martiniglass01b.png,c_classroom_sala02.png,1,0,0,2,1.4
television.png,l_living_room_living53.png,1,1,0,1,1.68
webcam.png,o_office_despacho.png,1,1,0,1,1.68
hardhat02.png,d_dining_room_indoor_0582.png,1,0,0,2,1.96
Boxe_1CC.png,Boxe_1CC.png,0,2,2,4,5.32
anchor.png,anchor.png,0,2,2,4,17.08
